ID,Country,Indicator,Sex,Wealth Quintile,2020(Mortality Rate),2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
59,India,Under-five mortality rate,Total,Total,32.63173417,34.37378387,36.32937548,38.56299226,40.97438595,43.52788969,46.21941028,49.03100953,51.96518297,55.03932351,58.15390408,61.35864485,64.60181442,67.86284502,71.14728073,74.43979669,77.75272887,81.12746673,84.53680148,88.0689131,91.65267086,95.26606204,98.88048803,102.4577225,105.9556651,109.3820129,112.7230513,115.9729151,119.2766652,122.6712076,126.1916267,129.9416643,133.8409641,137.7990781,141.719569,145.6676612
60,Tajikistan,Under-five mortality rate,Total,Total,32.2790162,33.27720592,34.32865704,35.34058662,36.51058889,37.49397632,38.42784879,39.3849796,40.32630681,41.41014808,42.7088994,44.30778892,46.29616237,48.81715419,51.88321221,55.63116851,60.10783185,65.22956108,70.95068298,77.15507046,83.56954697,90.02534845,96.41318214,102.4630455,107.7273287,111.6956906,113.7751114,113.2186459,109.8012482,105.2433982,102.3438234,102.2943071,104.6609201,108.854186,113.9543346,119.0904208
61,South Africa,Under-five mortality rate,Total,Total,32.2215821,33.04827821,33.87877624,34.61334494,35.21418164,36.34500732,37.63103682,39.25975435,41.45278967,45.60773389,51.98300565,60.32488072,68.85520776,75.26117554,79.20462272,78.83840191,77.662238,75.72380938,74.31354114,73.09649719,71.5229516,69.96925362,67.83254159,65.63373391,63.76039625,61.7350986,60.07497538,59.08037179,58.88397222,59.56010672,60.91070236,62.8950708,65.27980103,68.07968281,71.14122632,74.40767069
62,Marshall Islands,Under-five mortality rate,Total,Total,30.66743372,31.63326175,32.48787359,33.53591999,34.43939222,35.40055227,36.26755425,37.17299721,37.94187927,38.56013844,38.99030557,39.36266178,39.78238306,40.2173193,40.64644913,41.01699379,41.32384298,41.65278518,41.92976745,42.05183457,42.00407312,41.83065013,41.50222395,41.18332658,41.05006373,41.20105186,41.72709509,42.68408449,44.02984384,45.58538783,47.31375644,49.1670553,51.05257098,52.94724147,54.76552571,56.54168629
63,Bangladesh,Under-five mortality rate,Total,Total,29.10458722,30.67155515,32.40174049,34.21862551,36.11465094,38.07253994,40.08741767,42.17668637,44.37407969,46.67923721,49.14837464,51.80350442,54.66339895,57.75070907,61.04408238,64.55313198,68.28243289,72.26437792,76.52806751,81.12942634,86.03799591,91.27613365,96.82857936,102.5840477,108.578971,114.6993322,120.9217391,127.1845012,133.5081587,139.8357106,146.149719,152.4341456,158.749722,165.1143458,171.5250086,177.7704466
64,Nauru,Under-five mortality rate,Total,Total,28.49088506,29.45430978,30.3838066,31.30790289,32.25049467,33.16315354,34.14341923,35.13357014,36.00771542,36.85334425,37.51596337,37.98062781,38.30051075,38.3756873,38.39888957,38.48350587,38.80637524,39.36032533,40.19451624,41.26163937,42.56721788,44.13155274,45.90065956,47.84983402,50.0279187,52.39505381,54.95258505,57.66632082,60.69192189,63.89385523,67.20056229,70.61582454,74.11553797,77.8754529,81.80308742,85.73921569
65,Guyana,Under-five mortality rate,Total,Total,28.40435113,29.33618854,30.24092731,31.16753838,32.11222938,33.086817,34.05326948,34.99099656,35.85355813,36.6618595,37.43077662,38.17392213,38.95469032,39.73799614,40.53845075,41.38015343,42.2369999,43.19883735,44.19269092,45.24384338,46.39641906,47.61206304,48.85749239,50.11036057,51.41530447,52.78190701,54.23647787,55.79634746,57.38485894,58.99577864,60.55115443,62.02987947,63.34545172,64.52722013,65.53301585,66.42821291
66,Nepal,Under-five mortality rate,Total,Total,28.15919763,29.31825281,30.64425408,32.09829077,33.72897007,35.51839308,37.40484138,39.38887239,41.46021881,43.63588871,45.88970793,48.28279674,50.7989258,53.44147737,56.3172095,59.38250736,62.74528965,66.41353091,70.358173,74.61852219,79.14942022,84.01261007,89.13396498,94.48499832,100.0127509,105.7999864,111.8572904,118.2112458,124.8514671,131.7521963,138.8166894,146.0935241,153.3874457,160.63524,167.7544938,174.7015998
67,Bhutan,Under-five mortality rate,Total,Total,27.62421285,28.57550666,29.62582396,30.74840317,31.91198778,33.12886072,34.59097076,36.15025076,37.9732676,40.01218707,42.35812162,44.94216196,47.79676125,50.83183708,54.0906897,57.54978442,61.22357179,65.01129255,68.92026217,72.9359274,77.22645586,81.61328236,86.13926987,90.86805628,95.70233986,100.7100161,105.6940215,110.8840356,116.1698267,121.6965654,127.4115156,133.2509273,139.3946046,145.7154909,152.1937388,158.9264503
68,Fiji,Under-five mortality rate,Total,Total,27.43122013,26.88197349,26.20303114,25.52647519,24.91348857,24.36639204,23.94157776,23.66405042,23.54324386,23.55659133,23.63876688,23.74226501,23.77495687,23.67541339,23.44737607,23.14284089,22.81229555,22.52262387,22.3554457,22.32092308,22.4115015,22.60091896,22.90414885,23.31012438,23.83964692,24.46452088,25.18280531,25.98206761,26.88782486,27.90771254,28.98143517,30.10539439,31.33080362,32.59592668,33.90431319,35.28684269
69,Philippines,Under-five mortality rate,Total,Total,26.36588671,27.13394348,27.85243898,28.53954866,29.13706851,29.64771696,30.07458132,30.48737997,30.85895265,31.27847321,31.67784238,32.09318599,32.54034249,33.04663856,33.57855457,34.18601124,34.85522296,35.54405965,36.23762308,36.92531978,37.65648949,38.46871854,39.43290964,40.61259234,42.02126722,43.67643387,45.60169312,47.83525283,50.3928327,53.31495895,56.59871456,60.16726536,63.8168047,67.21508215,70.28435008,72.81739424
70,Cambodia,Under-five mortality rate,Total,Total,25.67758726,26.62564022,27.69979101,28.98118034,30.30184001,31.75985525,33.42381091,35.34188926,37.68804973,40.53942037,43.81918586,47.47384814,51.30798918,55.36510218,59.70417771,64.66815813,70.67564947,78.02721276,86.70082498,96.61870779,106.3344349,113.5771658,117.75711,119.7721323,120.2047227,119.6683571,118.5964342,117.3829243,116.5790122,116.3271412,116.3803622,116.4178659,116.4523997,116.9102974,118.0248912,119.9884307
71,Bolivia (Plurinational State of),Under-five mortality rate,Total,Total,25.36865974,26.32971636,27.39965855,28.56353094,29.88336516,31.32866197,33.00214559,34.88884127,36.97420575,39.21291534,41.59196081,44.1328601,46.86404773,49.76784206,52.85914697,56.15106026,59.63040277,63.30780404,67.22454524,71.3423042,75.63639304,80.08571822,84.63333187,89.21892093,93.83322022,98.4151081,102.993358,107.5870193,112.2272106,116.9196513,121.6887917,126.5649602,131.5486948,136.5271053,141.4424088,146.3019328
72,Iraq,Under-five mortality rate,Total,Total,25.23793172,26.0908227,26.99837245,27.8599404,28.75786568,29.70983489,30.68111126,31.72233178,32.76702064,33.82743377,34.93083397,36.00396847,37.06809749,38.11275713,39.09477354,40.01513314,40.91003837,41.77469003,42.64771747,43.529284,44.46212906,45.38752944,46.33203628,47.26577448,48.20774044,49.12556739,50.05258497,50.96235683,51.93571951,52.97930556,54.06727515,55.24894899,56.56449189,58.01241024,59.60184936,61.37141407
73,Vanuatu,Under-five mortality rate,Total,Total,24.9252968,25.63371214,26.34750574,26.94838313,27.59249586,28.21717926,28.75959802,29.12275415,29.3405895,29.27849098,29.13116037,28.97839231,28.77516492,28.60209953,28.40999412,28.22764322,28.14148563,28.10242901,28.14451775,28.28901187,28.49737737,28.76937488,29.06135647,29.36144271,29.73877402,30.24155793,30.84059322,31.67004349,32.6578736,33.88412142,35.29811977,36.98420574,38.94257731,41.29375003,44.07820523,47.26319268
74,Niue,Under-five mortality rate,Total,Total,24.79807623,25.52622657,26.36103347,27.21921146,28.017717,28.9829074,29.82274078,30.66079385,31.63543383,32.54641005,33.39757858,34.12423567,34.77407776,35.33764899,35.66506613,35.69874946,35.3966345,34.74885331,33.90043479,33.01528266,32.11844662,31.22441154,30.40152271,29.54048933,28.63454046,27.77621412,26.98193751,26.31414941,25.76077965,25.32341531,24.97230502,24.69051586,24.46389576,24.27013824,24.16402182,24.22830018
75,Micronesia (Federated States of),Under-five mortality rate,Total,Total,24.65429395,25.43363961,26.20137287,27.03470905,27.97627691,28.89226871,29.86787128,30.71981033,31.61451019,32.34406458,33.10944642,33.70261732,34.19980299,34.48400522,34.59286763,34.69041917,34.84597211,35.22789071,35.89720451,36.7186324,37.76273594,38.99692623,40.29773853,41.57837004,42.82278368,43.92826172,44.94946744,45.84181828,46.76686896,47.81623474,49.08287112,50.52203563,52.09997796,53.81419247,55.39267181,56.70068249
76,Saint Lucia,Under-five mortality rate,Total,Total,24.4047259,23.98947899,23.5020121,22.96029587,22.40439818,21.862433,21.35190755,20.88098664,20.42842479,20.02093282,19.65180088,19.32470865,19.0346355,18.7962035,18.59605528,18.44409071,18.33193403,18.26018405,18.24380178,18.27680072,18.35940607,18.49145311,18.68081039,18.91391992,19.19004452,19.51592542,19.88074518,20.28487489,20.73769833,21.25235744,21.81864983,22.43829592,23.12498817,23.88716202,24.74272245,25.70187351
77,Venezuela (Bolivarian Republic of),Under-five mortality rate,Total,Total,24.2202694,24.2202694,24.2202694,24.22119513,24.215599,19.13302899,17.99383083,17.61494218,17.32895526,17.1520473,17.05838784,17.04032894,17.15020992,17.43466872,17.89068788,18.47055292,19.12418801,19.77648883,20.34938404,20.90468959,21.57475224,44.39840135,23.45323583,24.50195274,25.47885523,26.25268065,26.76903833,27.20309317,27.76368695,28.52766867,29.545635,30.79554726,32.17359987,33.57022921,34.92066101,36.24817327
78,Guatemala,Under-five mortality rate,Total,Total,23.64571347,24.50289746,25.40328019,26.35714184,27.30830761,28.33312064,29.46103566,30.7016495,32.01557804,33.38666175,34.78393587,36.2540062,37.79933325,39.36176598,40.98668245,42.66867802,44.39445663,46.19117125,48.07274347,50.05662829,52.1382661,54.3133834,56.58296383,59.01030882,61.57104673,64.26815498,67.15931518,70.21826737,73.44299556,76.85326741,80.42004106,84.09031504,87.92432005,91.86940044,95.94570113,100.1432869
79,Indonesia,Under-five mortality rate,Total,Total,23.00452939,23.80465166,24.64455081,25.61176835,26.60432904,27.67154303,28.79775816,29.97891524,31.20969697,32.47722846,33.82705147,35.22227866,36.70812789,38.28077175,39.93124131,41.69307486,49.63302114,45.52029806,47.61539857,49.84361243,52.21475185,54.71869634,57.35599629,60.14874077,63.10798841,66.2391031,69.54252311,73.00304671,76.58990691,80.26436961,84.04387734,87.82888202,91.54553588,95.24586353,98.8866537,102.5009719
80,Algeria,Under-five mortality rate,Total,Total,22.68297411,23.25806207,23.80356728,24.31307227,24.78314998,25.16814164,25.47385099,25.77777637,26.1654922,26.70365529,27.43150886,28.37542462,29.49258892,30.74891491,32.11042063,33.56135049,35.05705554,36.51157462,37.8275216,38.91286017,39.69699322,40.23523258,40.73570268,41.4041484,42.2891377,43.29811428,44.40117195,45.54137973,46.58787128,47.71207305,49.08195655,50.97939603,53.85581104,58.36062601,65.01056343,74.51428289
81,Syrian Arab Republic,Under-five mortality rate,Total,Total,22.40183525,22.19460999,23.3830288,23.51005232,39.4607276,41.565168,47.0404992,45.25375567,36.99900744,20.06675957,18.87389875,18.83896346,18.8969797,19.060737,19.31237915,19.67649963,20.13534488,20.69479317,21.3573977,22.1355264,23.02677238,24.04792112,25.17407275,26.43257542,27.78270619,29.21813922,30.72243497,32.2408556,33.72774081,35.20400774,36.70265436,38.17596303,39.7498,41.48661903,43.39844653,45.5442728
82,Tuvalu,Under-five mortality rate,Total,Total,22.00486563,22.72129578,23.51671199,24.31872906,25.1215576,25.97386044,26.92206203,27.89137635,28.98091447,30.06983688,31.30553075,32.64353023,33.99699505,35.33945439,36.61350467,37.74524155,38.70630722,39.54684511,40.33039849,41.1816613,42.11062359,43.25475684,44.5914216,45.98174013,47.33163728,48.57961835,49.67063606,50.6713167,51.50426343,52.16921128,52.77034507,53.22707428,53.65598128,54.10161382,54.61281569,55.27939597
83,Viet Nam,Under-five mortality rate,Total,Total,20.93585367,21.12768109,21.27881726,21.44424571,21.61919878,21.80633728,22.00567032,22.22217403,22.44000884,22.67234791,22.91528829,23.18263478,23.52015073,23.91745617,24.38617516,24.94906466,25.62861166,26.44525333,27.38647328,28.52631889,29.79959933,31.27354791,32.9153394,34.77035736,36.83895811,39.05688001,41.4508346,43.92737964,46.4619648,49.0474406,51.61334809,54.07060263,56.36221001,58.50168993,60.36614262,62.00228167
84,Egypt,Under-five mortality rate,Total,Total,19.45574835,20.14222883,20.8918306,21.66433353,22.46664231,23.30324854,24.26369413,25.25644849,26.31902768,27.46712526,28.67338131,29.9382611,31.28192328,32.69117578,34.18048926,35.74604054,37.46449993,39.36179318,41.49990173,43.86876081,46.57336915,49.58287791,52.87763017,56.47397876,60.36144486,64.53732735,68.84369982,73.10766121,77.30365425,81.43801958,85.64425064,90.20514957,95.60323958,102.1339379,109.8753763,118.8234889
85,Azerbaijan,Under-five mortality rate,Total,Total,19.38822818,20.38256277,21.53565354,22.83591829,24.47639735,26.25715419,28.17346951,30.27360897,32.51018697,34.87095899,37.33677298,39.94641217,42.67534044,45.52494598,48.60409959,51.90214121,55.62726142,59.71392758,64.32301737,69.33143534,74.42826424,79.56748429,84.36103059,88.44867834,91.70015046,93.94842656,95.2226253,95.66204662,95.56366884,95.15143614,95.03759458,95.46626858,96.4615785,98.05101966,99.86287327,102.0609691
86,Solomon Islands,Under-five mortality rate,Total,Total,19.37619798,20.04898431,20.70730749,21.36275607,22.02501974,22.73573496,23.44848014,24.17448081,24.88969403,25.64250243,26.37839536,27.0785853,27.76090327,28.37467493,28.86915692,29.25102391,29.57171783,29.83033145,30.08550209,30.37262122,30.74068204,31.16652469,31.66732237,32.19726556,32.80068414,33.50350231,34.31185977,35.2025019,36.18080517,37.14920105,38.13223688,39.08763774,40.05822069,41.09908511,42.22718342,43.49805364
87,Paraguay,Under-five mortality rate,Total,Total,18.89642549,19.46854511,20.17701331,20.90041524,21.63072052,22.31848152,23.0325246,23.78732742,24.55830835,25.3615947,26.16600272,26.92973196,27.70657123,28.5182146,29.3127647,30.01387142,30.81889876,31.56101261,32.31259695,33.08598582,33.86614052,34.66239771,35.48733293,36.35003169,37.32306715,38.39616617,39.58211552,40.90307183,42.31834021,43.88622215,45.52160095,47.24636325,49.05009185,50.90584574,52.81438473,54.79154844
88,Morocco,Under-five mortality rate,Total,Total,18.68682065,19.47196799,20.32231582,21.23873527,22.30682361,23.50501727,24.86053846,26.28701771,27.81831732,29.45459004,31.19181993,33.04464016,35.03263098,37.13423407,39.29616606,41.5260297,43.73005714,45.91090062,48.02327344,50.13581067,52.31830293,54.5339161,56.91071368,59.4049566,62.04741935,64.84672278,67.79563744,70.81163071,73.9365202,77.22377731,80.62630958,84.2962129,88.32238352,92.80454539,97.62472035,102.9407255
89,Suriname,Under-five mortality rate,Total,Total,17.57040205,18.11338519,18.68439244,19.25396609,19.79167599,20.34135222,20.87955206,21.40029793,21.9611274,22.54632716,23.12662996,23.72708003,24.36273588,25.04060219,25.73997548,26.49311086,27.29458471,28.18412822,29.11102624,30.13889062,31.21524028,32.36815531,33.57874821,34.85317672,36.19433136,37.61151301,39.04646207,40.49649644,41.99796754,43.55278071,45.1197184,46.68613158,48.31879626,49.90701975,51.61494923,53.354518
90,Kyrgyzstan,Under-five mortality rate,Total,Total,17.5332598,18.30455633,19.16375921,20.1352977,21.19430814,22.31152655,23.4870462,24.74178376,26.13594842,27.70944929,29.5429945,31.61231532,33.74375448,35.71571793,37.50111066,39.23784335,41.07610877,43.05678914,45.16439095,47.42973582,49.82488941,52.29317882,54.85153124,57.56510779,60.17605978,62.49939093,64.08284702,64.90616509,65.11265912,65.05576068,65.42854474,66.86089621,69.18679453,72.24134856,75.88631622,79.74403761
91,Samoa,Under-five mortality rate,Total,Total,17.00711251,17.41392877,17.81386126,18.119028,18.35532702,18.55654816,18.7371875,18.92567184,19.113505,19.2392376,19.34815549,25.71028631,19.32956419,19.2813585,19.2546232,19.28115406,19.42508526,19.67479487,20.06650311,20.57023048,21.20407905,21.94939777,22.75109488,23.57168031,24.44534742,25.31121904,26.2164868,27.15170799,28.08991516,28.99871265,29.89350371,30.84473642,31.85867466,32.96553054,34.2056941,35.56521274
92,Palau,Under-five mortality rate,Total,Total,16.8516191,17.43375384,17.95000105,18.57559466,19.17534543,19.80028833,20.4431251,21.1701695,21.80670857,22.45803378,23.1302648,23.70532065,24.36101812,24.96107271,25.48098937,25.97847621,26.49635051,26.95819147,27.43192415,27.93378285,28.46437634,29.0502013,29.72192237,30.42946831,31.17270127,31.94520311,32.73511558,33.46375632,34.1370897,34.75780808,35.32826437,35.87099981,36.44874653,37.08468191,37.83599397,38.67644455
93,Tunisia,Under-five mortality rate,Total,Total,16.61767731,16.86959172,17.01083831,17.07164021,17.10461728,17.1722823,17.30732245,17.49419534,17.7289551,18.02923724,18.39903871,18.86276358,19.44656797,20.16311533,21.02526464,22.03235698,23.22504345,24.57642299,26.13166697,27.91663624,29.9165823,32.15324185,34.63523113,37.30216272,40.07334702,42.80256771,45.47718058,48.08898682,50.51637098,52.9075369,55.28174179,57.7589225,60.49521216,63.57596544,67.00511107,70.85383521
94,Trinidad and Tobago,Under-five mortality rate,Total,Total,16.59615835,17.19515141,17.70963219,18.27121906,18.79953995,19.32084521,19.92441301,20.62313923,21.22166791,21.837748,22.54752768,23.23690637,23.84150185,24.44855606,25.17986642,25.85933272,26.43907994,26.9782491,27.3965134,27.68172788,27.86941624,27.96366512,28.04246134,28.15061515,28.27052135,28.46857115,28.68216934,28.97054337,29.30853392,29.74982515,30.25291326,30.83346059,31.46704293,32.18699059,32.96942852,33.82272043
95,Mauritius,Under-five mortality rate,Total,Total,16.51738512,15.9830404,15.40296157,14.86296354,14.50447111,14.48162817,14.76255912,15.02092438,14.9469902,14.64966477,14.49464157,14.61569341,14.89572815,15.20179893,15.45971956,15.63537168,15.76461209,16.02898613,16.57299597,17.48676632,18.78425064,20.36305699,21.8058134,22.61396596,22.68658457,22.27389121,21.66666975,21.1851486,21.10796177,21.64247642,23.0054686,25.16291216,27.33036203,28.48297672,28.68809936,28.8150986
96,State of Palestine,Under-five mortality rate,Total,Total,16.51083228,17.01803714,17.52800553,18.09586942,18.62713402,19.16172277,19.70272601,20.25388834,20.8305725,21.42091152,22.06591897,22.74466016,23.48877526,24.26086439,25.0853912,25.92415478,26.79265899,27.64730905,28.5301416,29.42532396,30.36728752,31.38046696,32.48179133,33.68330867,34.95881949,36.31400966,37.77427627,39.35805604,41.05836511,42.93278618,45.01762838,47.33596851,49.88199595,52.71369167,55.76737717,59.07722433
97,Democratic People's Republic of Korea,Under-five mortality rate,Total,Total,16.5,17.3,18.2,19,20,21.1,22.4,24,25.7,27.7,29.5,31,31.8,32.2,32.4,33,35,38.9,44.7,52.1,60,67.4,72.9,75.7,75.7,72.8,67.7,61.3,54.8,48.6,43.4,39.5,36.8,35.2,34.7,35.1
98,Grenada,Under-five mortality rate,Total,Total,16.35082327,16.52994985,16.62231263,16.57076311,16.41312221,16.21702948,15.99752276,15.75174691,15.50951386,15.28131012,15.06266713,14.86694944,14.71501785,14.6166832,14.58496303,14.61167206,14.69804148,14.8237307,14.99432628,15.21356403,15.46807367,15.76768293,16.10428514,16.51267631,17.02581615,17.6369084,18.35616921,19.2002449,20.16584507,21.24192108,22.38081428,23.56066957,24.78350173,26.07816379,27.46720875,28.96114212
99,Honduras,Under-five mortality rate,Total,Total,16.21572114,16.77239509,17.37329358,18.00540969,18.620941,19.23906941,19.97751565,20.73303859,21.53004397,22.38308168,23.32099139,24.35865546,25.47648646,26.66143012,27.89133262,29.207611,30.60450531,32.1101802,33.68015621,35.31964965,37.0035584,38.74385174,63.7019311,42.42196237,44.34879433,46.339108,48.41925368,50.6236821,52.98448363,55.48412866,58.16186035,61.03333829,64.08669215,67.30655139,70.70134326,74.26267768
100,Sao Tome and Principe,Under-five mortality rate,Total,Total,16.14188266,17.02562354,18.13500684,19.50385408,21.18877746,23.14938839,25.31171103,27.70777232,30.18979517,33.01720385,36.05437393,39.32601686,42.85059096,46.68492743,50.89996383,55.46750009,60.36194839,65.55026386,70.95215079,76.52255759,82.03136466,87.38502217,92.45846637,97.10573858,101.1913565,104.5015099,106.9401203,108.4548675,109.1026972,108.882692,108.234538,107.125623,105.7392013,104.0614566,114.3911664,99.95208284
101,Nicaragua,Under-five mortality rate,Total,Total,16.03775227,16.61524031,17.25629256,17.9227618,18.64722388,19.40368002,20.2183378,21.07890486,21.9718007,22.91907163,23.90451275,24.94414029,26.05844874,27.25888072,28.52242869,29.88464783,31.33462163,32.90135472,34.63304207,36.50511287,38.54812623,40.7588553,50.17279292,45.73572924,48.482397,51.36058174,54.34113511,57.42209216,60.50899222,63.61585724,66.68785457,69.72065375,72.6722567,75.66017422,78.81559959,82.32772875
102,Mongolia,Under-five mortality rate,Total,Total,15.36534828,16.0381134,16.7831381,17.6100154,18.5026935,19.42748614,20.38629195,21.46512766,22.76991237,24.36688825,26.29355692,28.56559162,31.19568169,34.1205755,37.35885647,40.9427012,44.85354342,49.10038424,53.67116086,58.49127277,63.45026341,68.43693629,73.35553857,78.0720209,82.56797406,86.77384041,90.76067168,94.6891705,98.74349295,102.9420817,107.4470037,112.3873196,117.6884754,123.2889972,129.1108953,134.856563
103,Jordan,Under-five mortality rate,Total,Total,15.0165186,15.48408362,15.97895465,16.44901236,16.95866024,17.45520387,17.9412648,18.44484144,18.96441955,19.51003785,20.07143169,20.65916496,21.27350681,21.89902521,22.54455653,23.21311499,23.8897254,24.60617013,25.32145587,26.05612422,26.80113063,27.55934574,28.33833652,29.12581319,29.95777112,30.81733322,31.72086414,32.68309358,33.69751155,34.80245459,36.0038338,37.31243924,38.74003074,40.31989416,42.0512145,43.91762122
104,Saint Kitts and Nevis,Under-five mortality rate,Total,Total,14.99111903,15.42132889,15.82672998,16.22650177,16.58970383,16.90938315,17.15736047,17.2953769,17.35036969,17.40368895,17.5133082,17.65884681,17.85837126,18.1463987,18.56522182,19.09720013,19.78893095,20.63313047,21.60573577,22.66918085,23.76514637,24.80844682,25.75881423,26.58998295,27.29420303,27.87553129,28.34832727,28.80225972,29.24271304,29.75330016,30.41828098,31.32173996,32.43546607,33.83294308,35.49455503,37.46947919
105,Brazil,Under-five mortality rate,Total,Total,14.69580558,14.93454893,15.16724857,15.40195456,16.74389632,15.93587981,16.289386,16.7119265,17.23587083,17.87028361,18.63735648,19.54677588,20.60087646,21.83374829,23.22583526,24.77772675,26.51229033,28.37966219,30.36623792,32.49037336,34.71853916,37.07530538,39.55148976,42.20971387,45.03457151,48.00933174,51.13296873,54.30915699,57.41638975,60.37525731,63.14496596,65.82908132,68.49152536,71.22811935,74.03183735,77.02473431
106,Republic of Moldova,Under-five mortality rate,Total,Total,14.47453054,14.76372634,15.02755954,15.25715411,15.47233699,15.76491725,15.9777473,16.26126417,16.53299103,16.84849643,17.14683284,17.43994289,17.80450601,18.32831162,19.03675449,20.05122744,21.46637121,23.34616588,25.75799306,28.55563505,31.51277844,34.35774021,36.66868295,38.18931336,38.8864036,38.62941594,37.66075653,36.26358507,34.83008189,33.85203146,33.59316977,33.96370914,34.99763921,36.58252205,38.42449554,40.5079285
107,Panama,Under-five mortality rate,Total,Total,14.33881144,14.84109349,15.39910695,15.92281651,16.44456478,17.01171057,17.55251204,18.10147639,18.7214502,19.27502008,19.85760679,20.47171569,21.07139549,21.70254008,22.32058055,22.92524294,23.53110525,24.14680248,24.77359344,25.4001823,26.02226583,26.5693584,27.06556715,27.50391198,27.90646324,28.31090473,28.75619218,29.2626795,29.85190468,30.52956232,31.32661209,32.22105527,33.20832275,34.2761273,35.41842836,36.6917756
108,Cabo Verde,Under-five mortality rate,Total,Total,14.18585141,14.92029584,15.78453182,16.83428098,18.10560508,19.52793749,21.03206164,22.52965858,23.96000148,25.23201838,26.29192243,27.04547264,27.52056385,27.75497718,27.85820411,28.07292824,28.63702294,29.75664058,31.64155105,34.44145424,38.1000937,42.45375939,47.08121133,51.33939061,54.58505745,56.64435502,57.53303822,57.69561529,57.9165215,58.70325524,60.34895415,63.17133813,66.97254449,71.30454546,75.66371243,79.59493662
109,Saint Vincent and the Grenadines,Under-five mortality rate,Total,Total,14.11819204,14.62100159,15.11240887,15.63191506,16.16969572,16.74965852,17.36220262,17.97206933,18.59598009,19.22603149,19.83281456,20.36200638,20.76916644,21.07513524,21.29018772,21.45380986,21.60120061,21.72839678,21.88255698,22.02836302,22.17065971,22.2656774,22.30223104,22.29949238,22.24265067,22.19059851,22.2069816,22.32895123,22.59133806,23.06696886,23.76195695,24.69922746,25.94166118,27.56319252,29.63269023,32.2197501
110,Uzbekistan,Under-five mortality rate,Total,Total,13.94773336,14.83051088,15.77905531,16.81452931,18.01617129,19.34293709,20.81579402,22.48635767,24.35594396,26.43641072,28.72445206,31.27022972,34.03640517,36.9957146,40.1464346,43.40050135,46.81609151,50.39344965,53.94487424,57.44810098,60.65721382,63.47713876,65.71817688,67.33690581,68.5840434,69.51341182,70.07061542,70.3168803,70.31948982,70.39916998,70.62231382,71.42038287,73.21769271,76.07435708,79.76704453,84.28884051
111,Seychelles,Under-five mortality rate,Total,Total,13.94121496,14.25602248,14.53807114,14.74564603,14.81868376,14.78590744,14.65297267,14.50519915,14.36467399,14.2201187,14.09338069,13.98318953,13.88864384,13.82446822,13.78174629,13.74376216,13.72054472,13.71341839,13.7092932,13.71610795,13.75047886,13.80664228,13.88063854,13.98787921,14.14495916,14.35051774,14.61201271,14.92087,15.31136842,15.77222764,16.31961046,16.93179413,17.61770107,18.42032489,19.33871567,20.41911885
112,Mexico,Under-five mortality rate,Total,Total,13.6745963,14.14696462,14.64250909,15.15865486,15.68840824,16.21382478,16.7647834,17.33812991,17.93122792,18.54855412,19.19521543,19.85943232,20.55376549,21.29130152,22.08924901,22.94731206,23.8658239,24.86387412,25.95450096,27.11924488,28.38474107,29.72673962,31.15952269,32.65900472,34.24103296,35.90722908,37.64165569,39.45508229,41.36636519,43.36068078,45.43513072,47.62096445,49.88119272,52.22274291,54.64811369,57.17713236
113,Jamaica,Under-five mortality rate,Total,Total,13.280228,13.69298991,14.1678968,14.59870006,15.07955811,15.52235491,15.99809689,16.49032172,17.026252,17.52729171,17.99789312,18.45786772,18.87917771,19.23834861,19.55260185,19.90432033,20.27048615,20.65923488,21.10945751,21.62403538,22.21574662,22.885354,23.60305403,24.33384928,25.10358564,25.92902293,26.77397609,27.65833264,28.56212302,29.47481046,30.38149287,31.32273993,32.27520007,33.28104952,34.27323244,35.285864
114,Colombia,Under-five mortality rate,Total,Total,13.18651832,13.61912904,14.08721265,14.56043013,15.04005746,15.52336938,16.03488261,16.57590532,17.14007528,17.72699384,18.32825632,18.93774954,19.54603241,20.18639188,20.83384564,21.48016103,22.14606878,22.81261309,23.50898029,24.27197312,25.06525662,25.9104221,26.81564914,27.78412303,28.79974754,29.8595829,30.96791296,32.10038347,33.23460586,34.37906042,35.56798137,36.82052499,38.20767254,39.73786237,41.49344231,43.56143721
115,Ecuador,Under-five mortality rate,Total,Total,12.95289318,13.43013988,13.9003747,14.35682235,14.83759303,15.36568836,15.9485209,16.60960694,17.33600578,18.13245992,18.98290733,19.87179197,20.77942147,21.66735654,22.55647784,23.45225039,24.40269172,25.43030392,26.62504639,27.97547328,29.53381023,31.33523084,33.38608637,35.64562892,38.14521994,40.75707796,43.45089253,46.12166207,48.80573733,51.4172727,54.05245567,56.71650801,59.49102815,62.5049029,65.77033719,69.54625433
